run_id,strategy,duration,seed,side,participation,market_volume,quantity,filled,completion,arrival_mid,end_mid,baseline_end_mid,peak_impact_observed,peak_impact_causal,end_impact_causal,shortfall
rl_300_1_SELL_0.2,rl,300.0,1,SELL,0.2,4.911742951444921,0.9823485902889844,0.9823485902889844,1.0,63004.75,63028.75,63029.15000000001,-0.00038092366051765936,6.348727675432902e-06,6.348727675432902e-06,-0.0001190636189205543
twap_300_2_BUY_0.001,twap,300.0,2,BUY,0.001,4.002363041637925,0.004002363041637925,0.004002363041637925,1.0,63018.55,63025.05,63025.05,0.00010314423292824096,1.5868343528345346e-06,0.0,-8.399643173885647e-05
pov_300_2_BUY_0.001,pov,300.0,2,BUY,0.001,4.002363041637925,0.004002363041637925,0.004002363041637925,1.0,63018.55,63025.05,63025.05,0.00010314423292824096,1.5868343528345346e-06,0.0,7.9341717630181e-07
rl_300_2_BUY_0.001,rl,300.0,2,BUY,0.001,4.002363041637925,0.004002363041637925,0.004002363041637925,1.0,63018.55,63025.05,63025.05,0.00010314423292824096,1.5868343528345346e-06,0.0,-7.463883194211173e-05
twap_300_2_SELL_0.001,twap,300.0,2,SELL,0.001,4.002363041637925,0.004002363041637925,0.004002363041637925,1.0,63018.55,63025.05,63025.05,-0.00010314423292824096,1.5868343528345346e-06,-0.0,8.642957774631286e-05
pov_300_2_SELL_0.001,pov,300.0,2,SELL,0.001,4.002363041637925,0.004002363041637925,0.004002363041637925,1.0,63018.55,63025.05,63025.05,-0.00010314423292824096,1.5868343528345346e-06,-0.0,7.934171764172673e-07
rl_300_2_SELL_0.001,rl,300.0,2,SELL,0.001,4.002363041637925,0.004002363041637925,0.004002363041637925,1.0,63018.55,63025.05,63025.05,-0.00010314423292824096,1.5868343528345346e-06,-0.0,7.682964527788579e-05
twap_300_2_BUY_0.0025,twap,300.0,2,BUY,0.0025,4.002363041637925,0.010005907604094812,0.010005907604094812,1.0,63018.55,63025.05,63025.05,0.00010314423292824096,1.5868343528345346e-06,0.0,-8.399643173839464e-05
pov_300_2_BUY_0.0025,pov,300.0,2,BUY,0.0025,4.002363041637925,0.010005907604094812,0.010005907604094812,1.0,63018.55,63025.05,63025.05,0.00010314423292824096,1.5868343528345346e-06,0.0,7.9341717630181e-07
rl_300_2_BUY_0.0025,rl,300.0,2,BUY,0.0025,4.002363041637925,0.010005907604094812,0.010005907604094812,1.0,63018.55,63025.15000000001,63025.05,0.0001047310672810755,1.5868343528345346e-06,1.5868343528345346e-06,-7.463883194222718e-05
twap_300_2_SELL_0.0025,twap,300.0,2,SELL,0.0025,4.002363041637925,0.010005907604094812,0.010005907604094812,1.0,63018.55,63025.05,63025.05,-0.00010314423292824096,1.5868343528345346e-06,-0.0,8.642957774608196e-05
pov_300_2_SELL_0.0025,pov,300.0,2,SELL,0.0025,4.002363041637925,0.010005907604094812,0.010005907604094812,1.0,63018.55,63025.05,63025.05,-0.00010314423292824096,1.5868343528345346e-06,-0.0,7.9341717630181e-07
rl_300_2_SELL_0.0025,rl,300.0,2,SELL,0.0025,4.002363041637925,0.010005907604094812,0.010005907604094812,1.0,63018.55,63025.05,63025.05,-0.00010314423292824096,1.5868343528345346e-06,-0.0,7.682964527811671e-05
twap_300_2_BUY_0.005,twap,300.0,2,BUY,0.005,4.002363041637925,0.020011815208189624,0.020011815208189624,1.0,63018.55,63025.05,63025.05,0.00010314423292824096,1.5868343528345346e-06,0.0,-8.399643173839464e-05
pov_300_2_BUY_0.005,pov,300.0,2,BUY,0.005,4.002363041637925,0.020011815208189624,0.020011815208189624,1.0,63018.55,63025.05,63025.05,0.00010314423292824096,3.1736687054381546e-06,0.0,7.9341717630181e-07
rl_300_2_BUY_0.005,rl,300.0,2,BUY,0.005,4.002363041637925,0.020011815208189624,0.020011815208189624,1.0,63018.55,63025.15000000001,63025.05,0.0001047310672810755,1.5868343528345346e-06,1.5868343528345346e-06,-7.463883194222718e-05
twap_300_2_SELL_0.005,twap,300.0,2,SELL,0.005,4.002363041637925,0.020011815208189624,0.020011815208189624,1.0,63018.55,63025.05,63025.05,-0.00010314423292824096,1.5868343528345346e-06,-0.0,8.642957774608196e-05
pov_300_2_SELL_0.005,pov,300.0,2,SELL,0.005,4.002363041637925,0.020011815208189624,0.020011815208189624,1.0,63018.55,63025.05,63025.05,-0.00010314423292824096,1.5868343528345346e-06,-0.0,7.9341717630181e-07
rl_300_2_SELL_0.005,rl,300.0,2,SELL,0.005,4.002363041637925,0.020011815208189624,0.020011815208189624,1.0,63018.55,63025.05,63025.05,-0.00010314423292824096,1.5868343528345346e-06,-0.0,7.682964527811671e-05
twap_300_2_BUY_0.01,twap,300.0,2,BUY,0.01,4.002363041637925,0.04002363041637925,0.04002363041637925,1.0,63018.55,63025.15000000001,63025.05,0.0001047310672810755,1.5868343528345346e-06,1.5868343528345346e-06,-8.399643173839464e-05
pov_300_2_BUY_0.01,pov,300.0,2,BUY,0.01,4.002363041637925,0.04002363041637925,0.04002363041637925,1.0,63018.55,63025.05,63025.05,0.00010314423292824096,3.1736687054381546e-06,0.0,7.9341717630181e-07
rl_300_2_BUY_0.01,rl,300.0,2,BUY,0.01,4.002363041637925,0.04002363041637925,0.04002363041637925,1.0,63018.55,63025.15000000001,63025.05,0.0001047310672810755,1.5868343528345346e-06,1.5868343528345346e-06,-7.463883194222718e-05
twap_300_2_SELL_0.01,twap,300.0,2,SELL,0.01,4.002363041637925,0.04002363041637925,0.04002363041637925,1.0,63018.55,63025.05,63025.05,-0.00010314423292824096,1.5868343528345346e-06,-0.0,8.642957774608196e-05
pov_300_2_SELL_0.01,pov,300.0,2,SELL,0.01,4.002363041637925,0.04002363041637925,0.04002363041637925,1.0,63018.55,63025.05,63025.05,-0.00010314423292824096,3.1736687054381546e-06,-0.0,7.9341717630181e-07
rl_300_2_SELL_0.01,rl,300.0,2,SELL,0.01,4.002363041637925,0.04002363041637925,0.04002363041637925,1.0,63018.55,63024.95,63025.05,-0.00010155739857540643,1.5868343528345346e-06,1.5868343528345346e-06,7.682964527811671e-05
twap_300_2_BUY_0.02,twap,300.0,2,BUY,0.02,4.002363041637925,0.0800472608327585,0.0800472608327585,1.0,63018.55,63025.15000000001,63025.05,0.0001047310672810755,1.5868343528345346e-06,1.5868343528345346e-06,-8.399643173839464e-05
pov_300_2_BUY_0.02,pov,300.0,2,BUY,0.02,4.002363041637925,0.0800472608327585,0.0800472608327585,1.0,63018.55,63025.05,63025.05,0.00010314423292824096,4.760503058272689e-06,0.0,7.9341717630181e-07
rl_300_2_BUY_0.02,rl,300.0,2,BUY,0.02,4.002363041637925,0.0800472608327585,0.0800472608327585,1.0,63018.55,63025.15000000001,63025.05,0.0001047310672810755,1.5868343528345346e-06,1.5868343528345346e-06,-7.463883194222718e-05
twap_300_2_SELL_0.02,twap,300.0,2,SELL,0.02,4.002363041637925,0.0800472608327585,0.0800472608327585,1.0,63018.55,63025.05,63025.05,-0.00010314423292824096,1.5868343528345346e-06,-0.0,8.642957774608196e-05
pov_300_2_SELL_0.02,pov,300.0,2,SELL,0.02,4.002363041637925,0.0800472608327585,0.0800472608327585,1.0,63018.55,63025.05,63025.05,-0.00010314423292824096,4.760503058272689e-06,-0.0,7.9341717630181e-07
rl_300_2_SELL_0.02,rl,300.0,2,SELL,0.02,4.002363041637925,0.0800472608327585,0.0800472608327585,1.0,63018.55,63024.95,63025.05,-0.00010155739857540643,1.5868343528345346e-06,1.5868343528345346e-06,7.682964527811671e-05
twap_300_2_BUY_0.05,twap,300.0,2,BUY,0.05,4.002363041637925,0.20011815208189626,0.20011815208189626,1.0,63018.55,63025.15000000001,63025.05,0.0001047310672810755,1.5868343528345346e-06,1.5868343528345346e-06,-8.399643173816372e-05
pov_300_2_BUY_0.05,pov,300.0,2,BUY,0.05,4.002363041637925,0.20011815208189626,0.20011815208189626,1.0,63018.55,63025.05,63025.05,0.00010314423292824096,7.934171763710843e-06,0.0,7.9341717630181e-07
rl_300_2_BUY_0.05,rl,300.0,2,BUY,0.05,4.002363041637925,0.20011815208189626,0.20011815208189626,1.0,63018.55,63025.25,63025.05,0.00010631790163367911,3.1736687054381546e-06,3.1736687054381546e-06,-7.463883194199628e-05
twap_300_2_SELL_0.05,twap,300.0,2,SELL,0.05,4.002363041637925,0.20011815208189626,0.20011815208189626,1.0,63018.55,63024.95,63025.05,-0.00010155739857540643,1.5868343528345346e-06,1.5868343528345346e-06,8.648247222440201e-05
pov_300_2_SELL_0.05,pov,300.0,2,SELL,0.05,4.002363041637925,0.20011815208189626,0.20011815208189626,1.0,63018.55,63025.05,63025.05,-0.00010314423292824096,7.934171763710843e-06,-0.0,7.934171764172673e-07
rl_300_2_SELL_0.05,rl,300.0,2,SELL,0.05,4.002363041637925,0.20011815208189626,0.20011815208189626,1.0,63018.55,63024.95,63025.05,-0.00010155739857540643,3.1736687054381546e-06,1.5868343528345346e-06,7.68709443661092e-05
twap_300_2_BUY_0.1,twap,300.0,2,BUY,0.1,4.002363041637925,0.4002363041637925,0.4002363041637925,1.0,63018.55,63025.15000000001,63025.05,0.0001047310672810755,3.1736687056690693e-06,1.5868343528345346e-06,-8.399643173816372e-05
pov_300_2_BUY_0.1,pov,300.0,2,BUY,0.1,4.002363041637925,0.4002363041637925,0.4002363041637925,1.0,63018.55,63025.05,63025.05,0.00010314423292824096,7.934171763710843e-06,0.0,-3.3193710070369e-05
rl_300_2_BUY_0.1,rl,300.0,2,BUY,0.1,4.002363041637925,0.4002363041637925,0.4002363041637925,1.0,63018.55,63025.25,63025.05,0.00010631790163367911,3.1736687056690693e-06,3.1736687054381546e-06,-7.463883194199628e-05
twap_300_2_SELL_0.1,twap,300.0,2,SELL,0.1,4.002363041637925,0.4002363041637925,0.4002363041637925,1.0,63018.55,63024.95,63025.05,-0.00010155739857540643,3.1736687056690693e-06,1.5868343528345346e-06,8.648247222440201e-05
pov_300_2_SELL_0.1,pov,300.0,2,SELL,0.1,4.002363041637925,0.4002363041637925,0.4002363041637925,1.0,63018.55,63025.05,63025.05,-0.00010314423292824096,7.934171763710843e-06,-0.0,2.0923493674511927e-05
rl_300_2_SELL_0.1,rl,300.0,2,SELL,0.1,4.002363041637925,0.4002363041637925,0.4002363041637925,1.0,63018.55,63024.850000000006,63025.05,-9.997056422280282e-05,3.1736687054381546e-06,3.1736687054381546e-06,7.68709443661092e-05
twap_300_2_BUY_0.2,twap,300.0,2,BUY,0.2,4.002363041637925,0.800472608327585,0.800472608327585,1.0,63018.55,63025.25,63025.05,0.00010631790163367911,3.1736687056690693e-06,3.1736687054381546e-06,-8.392487496910595e-05
pov_300_2_BUY_0.2,pov,300.0,2,BUY,0.2,4.002363041637925,0.800472608327585,0.800472608327585,1.0,63018.55,63025.05,63025.05,0.00010314423292824096,9.521006116314463e-06,0.0,-3.8728606102841174e-05
rl_300_2_BUY_0.2,rl,300.0,2,BUY,0.2,4.002363041637925,0.800472608327585,0.800472608327585,1.0,63018.55,63025.350000000006,63025.05,0.00010790473598651365,4.760503058272689e-06,4.760503058272689e-06,-7.463883194199628e-05
twap_300_2_SELL_0.2,twap,300.0,2,SELL,0.2,4.002363041637925,0.800472608327585,0.800472608327585,1.0,63018.55,63024.850000000006,63025.05,-9.997056422280282e-05,4.760503058272689e-06,3.1736687054381546e-06,8.655060713507831e-05
pov_300_2_SELL_0.2,pov,300.0,2,SELL,0.2,4.002363041637925,0.800472608327585,0.800472608327585,1.0,63018.55,63025.05,63025.05,-0.00010314423292824096,9.521006116545378e-06,-0.0,2.1913605009880446e-05
rl_300_2_SELL_0.2,rl,300.0,2,SELL,0.2,4.002363041637925,0.800472608327585,0.800472608327585,1.0,63018.55,63024.75,63025.05,-9.838372986996828e-05,4.760503058272689e-06,4.760503058272689e-06,7.68856408028225e-05
twap_300_3_BUY_0.001,twap,300.0,3,BUY,0.001,9.956051119987377,0.009956051119987376,0.009956051119987376,1.0,62967.350000000006,62944.65000000001,62944.65000000001,-0.00036050429309788466,1.5881246392903743e-06,0.0,-0.000328688862826173
pov_300_3_BUY_0.001,pov,300.0,3,BUY,0.001,9.956051119987377,0.009956051119987376,0.009956051119987376,1.0,62967.350000000006,62944.65000000001,62944.65000000001,-0.00036050429309788466,1.5881246392903743e-06,0.0,8.995920071634431e-06
rl_300_3_BUY_0.001,rl,300.0,3,BUY,0.001,9.956051119987377,0.009956051119987376,0.009956051119987376,1.0,62967.350000000006,62944.65000000001,62944.65000000001,-0.00036050429309788466,1.5881246392903743e-06,0.0,-0.00034999006780491885
twap_300_3_SELL_0.001,twap,300.0,3,SELL,0.001,9.956051119987377,0.009956051119987376,0.009956051119987376,1.0,62967.350000000006,62944.55,62944.65000000001,0.00036209241773717504,1.5881246392903743e-06,1.5881246392903743e-06,0.0003309122373210409
pov_300_3_SELL_0.001,pov,300.0,3,SELL,0.001,9.956051119987377,0.009956051119987376,0.009956051119987376,1.0,62967.350000000006,62944.65000000001,62944.65000000001,0.00036050429309788466,1.5881246392903743e-06,-0.0,7.940623195296359e-07
rl_300_3_SELL_0.001,rl,300.0,3,SELL,0.001,9.956051119987377,0.009956051119987376,0.009956051119987376,1.0,62967.350000000006,62944.55,62944.65000000001,0.00036209241773717504,1.5881246392903743e-06,1.5881246392903743e-06,0.0003520466054750252
twap_300_3_BUY_0.0025,twap,300.0,3,BUY,0.0025,9.956051119987377,0.024890127799968444,0.024890127799968444,1.0,62967.350000000006,62944.65000000001,62944.65000000001,-0.00036050429309788466,1.5881246392903743e-06,0.0,-0.000328688862826173
pov_300_3_BUY_0.0025,pov,300.0,3,BUY,0.0025,9.956051119987377,0.024890127799968444,0.024890127799968444,1.0,62967.350000000006,62944.65000000001,62944.65000000001,-0.00036050429309788466,1.5881246392903743e-06,0.0,2.5038050657941424e-05
rl_300_3_BUY_0.0025,rl,300.0,3,BUY,0.0025,9.956051119987377,0.024890127799968444,0.024890127799968444,1.0,62967.350000000006,62944.65000000001,62944.65000000001,-0.00036050429309788466,1.5881246392903743e-06,0.0,-0.00034999006780514995
twap_300_3_SELL_0.0025,twap,300.0,3,SELL,0.0025,9.956051119987377,0.024890127799968444,0.024890127799968444,1.0,62967.350000000006,62944.55,62944.65000000001,0.00036209241773717504,1.5881246392903743e-06,1.5881246392903743e-06,0.00033091223732069423
pov_300_3_SELL_0.0025,pov,300.0,3,SELL,0.0025,9.956051119987377,0.024890127799968444,0.024890127799968444,1.0,62967.350000000006,62944.65000000001,62944.65000000001,0.00036050429309788466,3.1762492783496463e-06,-0.0,7.940623196451872e-07
rl_300_3_SELL_0.0025,rl,300.0,3,SELL,0.0025,9.956051119987377,0.024890127799968444,0.024890127799968444,1.0,62967.350000000006,62944.55,62944.65000000001,0.00036209241773717504,1.5881246392903743e-06,1.5881246392903743e-06,0.0003520466054751408
twap_300_3_BUY_0.005,twap,300.0,3,BUY,0.005,9.956051119987377,0.04978025559993689,0.04978025559993689,1.0,62967.350000000006,62944.65000000001,62944.65000000001,-0.00036050429309788466,1.5881246392903743e-06,0.0,-0.000328688862826173
pov_300_3_BUY_0.005,pov,300.0,3,BUY,0.005,9.956051119987377,0.04978025559993689,0.04978025559993689,1.0,62967.350000000006,62944.65000000001,62944.65000000001,-0.00036050429309788466,3.1762492783496463e-06,0.0,3.0385427519774137e-05
rl_300_3_BUY_0.005,rl,300.0,3,BUY,0.005,9.956051119987377,0.04978025559993689,0.04978025559993689,1.0,62967.350000000006,62944.65000000001,62944.65000000001,-0.00036050429309788466,1.5881246392903743e-06,0.0,-0.00034999006780514995
twap_300_3_SELL_0.005,twap,300.0,3,SELL,0.005,9.956051119987377,0.04978025559993689,0.04978025559993689,1.0,62967.350000000006,62944.55,62944.65000000001,0.00036209241773717504,1.5881246392903743e-06,1.5881246392903743e-06,0.00033091223732069423
pov_300_3_SELL_0.005,pov,300.0,3,SELL,0.005,9.956051119987377,0.04978025559993689,0.04978025559993689,1.0,62967.350000000006,62944.65000000001,62944.65000000001,0.00036050429309788466,3.1762492783496463e-06,-0.0,7.940623196451872e-07
rl_300_3_SELL_0.005,rl,300.0,3,SELL,0.005,9.956051119987377,0.04978025559993689,0.04978025559993689,1.0,62967.350000000006,62944.55,62944.65000000001,0.00036209241773717504,3.1762492783496463e-06,1.5881246392903743e-06,0.00035209518242139214
twap_300_3_BUY_0.01,twap,300.0,3,BUY,0.01,9.956051119987377,0.09956051119987377,0.09956051119987377,1.0,62967.350000000006,62944.65000000001,62944.65000000001,-0.00036050429309788466,1.5881246392903743e-06,0.0,-0.000328688862826173
pov_300_3_BUY_0.01,pov,300.0,3,BUY,0.01,9.956051119987377,0.09956051119987377,0.09956051119987377,1.0,62967.350000000006,62944.65000000001,62944.65000000001,-0.00036050429309788466,4.7643739176400204e-06,0.0,3.30591159509216e-05
rl_300_3_BUY_0.01,rl,300.0,3,BUY,0.01,9.956051119987377,0.09956051119987377,0.09956051119987377,1.0,62967.350000000006,62944.75,62944.65000000001,-0.00035891616845882537,3.1762492783496463e-06,1.5881246390592718e-06,-0.00034999006780514995
twap_300_3_SELL_0.01,twap,300.0,3,SELL,0.01,9.956051119987377,0.09956051119987377,0.09956051119987377,1.0,62967.350000000006,62944.55,62944.65000000001,0.00036209241773717504,3.1762492783496463e-06,1.5881246392903743e-06,0.00033101621224855896
pov_300_3_SELL_0.01,pov,300.0,3,SELL,0.01,9.956051119987377,0.09956051119987377,0.09956051119987377,1.0,62967.350000000006,62944.65000000001,62944.65000000001,0.00036050429309788466,4.7643739176400204e-06,-0.0,7.940623196451872e-07
rl_300_3_SELL_0.01,rl,300.0,3,SELL,0.01,9.956051119987377,0.09956051119987377,0.09956051119987377,1.0,62967.350000000006,62944.45,62944.65000000001,0.0003636805423764654,3.1762492785807487e-06,3.1762492785807487e-06,0.00035220293383279156
twap_300_3_BUY_0.02,twap,300.0,3,BUY,0.02,9.956051119987377,0.19912102239974755,0.19912102239974755,1.0,62967.350000000006,62944.65000000001,62944.65000000001,-0.00036050429309788466,1.5881246392903743e-06,0.0,-0.000328688862826173
pov_300_3_BUY_0.02,pov,300.0,3,BUY,0.02,9.956051119987377,0.19912102239974755,0.19912102239974755,1.0,62967.350000000006,62944.65000000001,62944.65000000001,-0.00036050429309788466,6.352498556930395e-06,0.0,5.644712257589944e-05
rl_300_3_BUY_0.02,rl,300.0,3,BUY,0.02,9.956051119987377,0.19912102239974755,0.19912102239974755,1.0,62967.350000000006,62944.75,62944.65000000001,-0.00035891616845882537,3.1762492783496463e-06,1.5881246390592718e-06,-0.00034999006780514995
twap_300_3_SELL_0.02,twap,300.0,3,SELL,0.02,9.956051119987377,0.19912102239974755,0.19912102239974755,1.0,62967.350000000006,62944.55,62944.65000000001,0.00036209241773717504,3.1762492783496463e-06,1.5881246392903743e-06,0.00033107009108852923
pov_300_3_SELL_0.02,pov,300.0,3,SELL,0.02,9.956051119987377,0.19912102239974755,0.19912102239974755,1.0,62967.350000000006,62944.65000000001,62944.65000000001,0.00036050429309788466,6.352498556699293e-06,-0.0,-7.109251917587243e-06
rl_300_3_SELL_0.02,rl,300.0,3,SELL,0.02,9.956051119987377,0.19912102239974755,0.19912102239974755,1.0,62967.350000000006,62944.45,62944.65000000001,0.0003636805423764654,3.1762492785807487e-06,3.1762492785807487e-06,0.00035225681331753795
twap_300_3_BUY_0.05,twap,300.0,3,BUY,0.05,9.956051119987377,0.49780255599936885,0.49780255599936885,1.0,62967.350000000006,62944.75,62944.65000000001,-0.00035891616845882537,3.1762492785807487e-06,1.5881246390592718e-06,-0.0003286715629422655
pov_300_3_BUY_0.05,pov,300.0,3,BUY,0.05,9.956051119987377,0.49780255599936885,0.49780255599936885,1.0,62967.350000000006,62944.65000000001,62944.65000000001,-0.00036050429309788466,9.528747835280041e-06,0.0,9.070939605194188e-05
rl_300_3_BUY_0.05,rl,300.0,3,BUY,0.05,9.956051119987377,0.49780255599936885,0.49780255599936885,1.0,62967.350000000006,62944.850000000006,62944.65000000001,-0.000357328043819535,4.7643739176400204e-06,3.1762492783496463e-06,-0.0003499900678054966
twap_300_3_SELL_0.05,twap,300.0,3,SELL,0.05,9.956051119987377,0.49780255599936885,0.49780255599936885,1.0,62967.350000000006,62944.45,62944.65000000001,0.0003636805423764654,3.1762492785807487e-06,3.1762492785807487e-06,0.00033122020438215987
pov_300_3_SELL_0.05,pov,300.0,3,SELL,0.05,9.956051119987377,0.49780255599936885,0.49780255599936885,1.0,62967.350000000006,62944.65000000001,62944.65000000001,0.00036050429309788466,6.352498556699293e-06,-0.0,3.805130582431195e-05
rl_300_3_SELL_0.05,rl,300.0,3,SELL,0.05,9.956051119987377,0.49780255599936885,0.49780255599936885,1.0,62967.350000000006,62944.350000000006,62944.65000000001,0.00036526866701552465,4.7643739176400204e-06,4.7643739176400204e-06,0.000352451226662909
twap_300_3_BUY_0.1,twap,300.0,3,BUY,0.1,9.956051119987377,0.9956051119987377,0.9956051119987377,1.0,62967.350000000006,62944.75,62944.65000000001,-0.00035891616845882537,4.7643739176400204e-06,1.5881246390592718e-06,-0.0003284845150129196
pov_300_3_BUY_0.1,pov,300.0,3,BUY,0.1,9.956051119987377,0.9956051119987377,0.9956051119987377,1.0,62967.350000000006,62944.65000000001,62944.65000000001,-0.00036050429309788466,1.4293121752920061e-05,0.0,8.314938592953491e-05
rl_300_3_BUY_0.1,rl,300.0,3,BUY,0.1,9.956051119987377,0.9956051119987377,0.9956051119987377,1.0,62967.350000000006,62944.95,62944.65000000001,-0.00035573991918047576,6.352498556930395e-06,4.7643739174089185e-06,-0.0003497680229055633
twap_300_3_SELL_0.1,twap,300.0,3,SELL,0.1,9.956051119987377,0.9956051119987377,0.9956051119987377,1.0,62967.350000000006,62944.45,62944.65000000001,0.0003636805423764654,4.7643739176400204e-06,3.1762492785807487e-06,0.00033150311820362633
pov_300_3_SELL_0.1,pov,300.0,3,SELL,0.1,9.956051119987377,0.9956051119987377,0.9956051119987377,1.0,62967.350000000006,62944.65000000001,62944.65000000001,0.00036050429309788466,7.940623195989668e-06,-0.0,0.0002059748347307906
rl_300_3_SELL_0.1,rl,300.0,3,SELL,0.1,9.956051119987377,0.9956051119987377,0.9956051119987377,1.0,62967.350000000006,62944.25,62944.65000000001,0.00036685679165481504,6.352498556930395e-06,6.352498556930395e-06,0.0003526876700317543
twap_300_3_BUY_0.2,twap,300.0,3,BUY,0.2,9.956051119987377,1.9912102239974754,1.9912102239974754,1.0,62967.350000000006,62944.850000000006,62944.65000000001,-0.000357328043819535,6.352498556930395e-06,3.1762492783496463e-06,-0.00032807673390184626
pov_300_3_BUY_0.2,pov,300.0,3,BUY,0.2,9.956051119987377,1.9912102239974754,1.9912102239974754,1.0,62967.350000000006,62944.65000000001,62944.65000000001,-0.00036050429309788466,1.4293121752920061e-05,0.0,4.9684638564752095e-05
rl_300_3_BUY_0.2,rl,300.0,3,BUY,0.2,9.956051119987377,1.9912102239974754,1.9912102239974754,1.0,62967.350000000006,62945.15000000001,62944.65000000001,-0.000352563669901895,9.528747835280041e-06,7.940623195989668e-06,-0.0003492524234143088
twap_300_3_SELL_0.2,twap,300.0,3,SELL,0.2,9.956051119987377,1.9912102239974754,1.9912102239974754,1.0,62967.350000000006,62944.350000000006,62944.65000000001,0.00036526866701552465,6.352498556930395e-06,4.7643739176400204e-06,0.0003318194588402289
pov_300_3_SELL_0.2,pov,300.0,3,SELL,0.2,9.956051119987377,1.9912102239974754,1.9912102239974754,1.0,62967.350000000006,62944.65000000001,62944.65000000001,0.00036050429309788466,1.5881246391979335e-05,-0.0,0.0003680647376892747
rl_300_3_SELL_0.2,rl,300.0,3,SELL,0.2,9.956051119987377,1.9912102239974754,1.9912102239974754,1.0,62967.350000000006,62944.05,62944.65000000001,0.0003700330409331647,9.528747835280041e-06,9.528747835280041e-06,0.00035285045255547566
twap_300_4_BUY_0.001,twap,300.0,4,BUY,0.001,23.556856824086125,0.023556856824086127,0.023556856824086127,1.0,62957.45,62915.350000000006,62915.350000000006,-0.0006687056098998812,1.5883743704012913e-06,0.0,-0.0002354500274922348
pov_300_4_BUY_0.001,pov,300.0,4,BUY,0.001,23.556856824086125,0.023556856824086127,0.023556856824086127,1.0,62957.45,62915.350000000006,62915.350000000006,-0.0006687056098998812,1.5883743704012913e-06,0.0,7.941871852006456e-07
rl_300_4_BUY_0.001,rl,300.0,4,BUY,0.001,23.556856824086125,0.023556856824086127,0.023556856824086127,1.0,62957.45,62915.350000000006,62915.350000000006,-0.0006687056098998812,1.5883743704012913e-06,0.0,-0.00032827703737740063
twap_300_4_SELL_0.001,twap,300.0,4,SELL,0.001,23.556856824086125,0.023556856824086127,0.023556856824086127,1.0,62957.45,62915.25,62915.350000000006,0.0006702939842702824,1.5883743704012913e-06,1.5883743704012913e-06,0.00023703840186275167
pov_300_4_SELL_0.001,pov,300.0,4,SELL,0.001,23.556856824086125,0.023556856824086127,0.023556856824086127,1.0,62957.45,62915.350000000006,62915.350000000006,0.0006687056098998812,3.1767487405714434e-06,-0.0,7.941871850850761e-07
rl_300_4_SELL_0.001,rl,300.0,4,SELL,0.001,23.556856824086125,0.023556856824086127,0.023556856824086127,1.0,62957.45,62915.25,62915.350000000006,0.0006702939842702824,1.5883743704012913e-06,1.5883743704012913e-06,0.0003298654117479175
twap_300_4_BUY_0.0025,twap,300.0,4,BUY,0.0025,23.556856824086125,0.05889214206021531,0.05889214206021531,1.0,62957.45,62915.350000000006,62915.350000000006,-0.0006687056098998812,1.5883743704012913e-06,0.0,-0.00023545002749177253
pov_300_4_BUY_0.0025,pov,300.0,4,BUY,0.0025,23.556856824086125,0.05889214206021531,0.05889214206021531,1.0,62957.45,62915.350000000006,62915.350000000006,-0.0006687056098998812,3.1767487405714434e-06,0.0,7.941871852006456e-07
rl_300_4_BUY_0.0025,rl,300.0,4,BUY,0.0025,23.556856824086125,0.05889214206021531,0.05889214206021531,1.0,62957.45,62915.350000000006,62915.350000000006,-0.0006687056098998812,1.5883743704012913e-06,0.0,-0.0003282770373779785
twap_300_4_SELL_0.0025,twap,300.0,4,SELL,0.0025,23.556856824086125,0.05889214206021531,0.05889214206021531,1.0,62957.45,62915.25,62915.350000000006,0.0006702939842702824,1.5883743704012913e-06,1.5883743704012913e-06,0.00023703840186252052
pov_300_4_SELL_0.0025,pov,300.0,4,SELL,0.0025,23.556856824086125,0.05889214206021531,0.05889214206021531,1.0,62957.45,62915.350000000006,62915.350000000006,0.0006687056098998812,3.1767487408025826e-06,-0.0,-5.0950571414230906e-05
rl_300_4_SELL_0.0025,rl,300.0,4,SELL,0.0025,23.556856824086125,0.05889214206021531,0.05889214206021531,1.0,62957.45,62915.25,62915.350000000006,0.0006702939842702824,1.5883743704012913e-06,1.5883743704012913e-06,0.00032986541174803306
twap_300_4_BUY_0.005,twap,300.0,4,BUY,0.005,23.556856824086125,0.11778428412043063,0.11778428412043063,1.0,62957.45,62915.350000000006,62915.350000000006,-0.0006687056098998812,1.5883743704012913e-06,0.0,-0.00023545002749177253
pov_300_4_BUY_0.005,pov,300.0,4,BUY,0.005,23.556856824086125,0.11778428412043063,0.11778428412043063,1.0,62957.45,62915.350000000006,62915.350000000006,-0.0006687056098998812,4.765123110972735e-06,0.0,7.941871852006456e-07
rl_300_4_BUY_0.005,rl,300.0,4,BUY,0.005,23.556856824086125,0.11778428412043063,0.11778428412043063,1.0,62957.45,62915.45,62915.350000000006,-0.0006671172355297109,1.5883743704012913e-06,1.5883743701701523e-06,-0.0003282770373779785
twap_300_4_SELL_0.005,twap,300.0,4,SELL,0.005,23.556856824086125,0.11778428412043063,0.11778428412043063,1.0,62957.45,62915.25,62915.350000000006,0.0006702939842702824,1.5883743704012913e-06,1.5883743704012913e-06,0.00023703840186252052
